material_id,formula,chemsys,elements,nelements,nsites,volume,density,crystal_system,spacegroup_symbol,spacegroup_number,band_gap,is_gap_direct,is_metal,efermi,e_electronic,e_ionic,e_total,n_refractive,weighted_work_function,weighted_surface_energy,energy_per_atom,formation_energy_per_atom,energy_above_hull,is_stable,equilibrium_reaction_energy_per_atom,total_magnetization,total_magnetization_normalized_vol,ordering,num_magnetic_sites,bulk_modulus_vrh,shear_modulus_vrh,universal_anisotropy,homogeneous_poisson,theoretical,deprecated,has_props,possible_species,database_IDs,site_density,is_pv_candidate,is_ibsc_candidate,near_hull,gap_category,has_dielectric_data,has_elastic_data,has_experimental_ref,task_ids,regime_calc,estrutura_esperada,usar_em_analise
mp-1147654,Cd2Cu(SO)2,Cd-Cu-O-S,"['Cd', 'Cu', 'O', 'S']",4,7,151.56855921164313,4.212430075891629,Tetragonal,I4/mmm,139,0.0,False,True,0.468785599999999,,,,,,,-3.70097593,-0.245269574999999,0.907253207499999,False,,2.3200651,0.015307034071362,FM,3,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Cd2+', 'S2-', 'Cu2+', 'O-']",{},0.046183720663502,False,False,False,Metal,False,False,False,"['mp-1924040', 'mp-1147654']",GGA,outra,False
mp-1147578,Ba2Cu(SCl)2,Ba-Cl-Cu-S,"['Ba', 'Cl', 'Cu', 'S']",4,7,182.8067667905385,4.298674931557234,Tetragonal,I4/mmm,139,0.0,False,True,3.12003728,,,,,,,-4.665241011428571,-1.821092786428571,0.244142495714285,False,,0.000829299999999,4.536484149682592e-06,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Cl-', 'S2-', 'Cu2+', 'Ba2+']",{},0.0382917991652937,False,False,False,Metal,False,False,False,"['mp-2095087', 'mp-2305083', 'mp-1384454', 'mp-1835630', 'mp-1752086', 'mp-1620711', 'mp-1147578']",GGA,outra,False
mp-1147755,Ga2Cu(SO)2,Cu-Ga-O-S,"['Cu', 'Ga', 'O', 'S']",4,7,123.8817098181605,4.009484327926438,Tetragonal,I4/mmm,139,0.0,False,True,3.04637751,,,,,,,-4.230584882857142,-0.18399686142857,1.273731795714285,False,,1.378726,0.011129374966036,FM,3,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['S2-', 'Ga2+', 'Cu2+', 'O-']",{},0.0565055165147053,False,False,False,Metal,False,False,False,"['mp-1733838', 'mp-1619134', 'mp-2304248', 'mp-2112019', 'mp-1147755', 'mp-1401236', 'mp-1933819']",GGA,outra,False
mp-1147770,In2Co(SO)2,Co-In-O-S,"['Co', 'In', 'O', 'S']",4,7,133.25796983169002,4.793754927731738,Tetragonal,I4/mmm,139,0.0,False,True,4.20548207,,,,,,,-4.5273883971428575,-0.124176734047618,1.225022366666665,False,,3.7186825,0.027905891892971,FM,3,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['O2-', 'S2-', 'In3+', 'Co2+']",{},0.052529691160996,False,False,False,Metal,False,False,False,"['mp-1385828', 'mp-2304574', 'mp-1618524', 'mp-1147770', 'mp-1781094', 'mp-1755191', 'mp-2112120']",GGA+U,outra,False
mp-1147581,Ba2Cu(SCl)2,Ba-Cl-Cu-S,"['Ba', 'Cl', 'Cu', 'S']",4,7,186.7856113261515,4.207105997845645,Tetragonal,I4/mmm,139,0.0,False,True,2.946136499999999,,,,,,,-4.861441564285714,-2.017293339285714,0.047941942857142,False,,0.0206899,0.000110768168131,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Cl-', 'S2-', 'Cu2+', 'Ba2+']",{},0.0374761200838811,False,False,True,Metal,False,False,False,"['mp-1834334', 'mp-1147581', 'mp-1147583', 'mp-1399489', 'mp-1737680']",GGA,outra,False
mp-1147601,CuPb2(SCl)2,Cl-Cu-Pb-S,"['Cl', 'Cu', 'Pb', 'S']",4,7,164.0486200960145,6.204749284247896,Tetragonal,I4/mmm,139,0.0,False,True,4.19261142,,,,,,,-4.119967032857143,-0.7633410564285701,0.275118783690478,False,,0.0020912,1.274744035503658e-05,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Cl-', 'S2-', 'Cu2+', 'Pb2+']",{},0.0426702766283741,False,False,False,Metal,False,False,False,"['mp-1398041', 'mp-2094578', 'mp-1620200', 'mp-1752621', 'mp-1147601', 'mp-2302541', 'mp-1935499']",GGA,outra,False
mp-1147579,Sr2Cu(SCl)2,Cl-Cu-S-Sr,"['Cl', 'Cu', 'S', 'Sr']",4,7,170.76808699805878,3.635023650300665,Tetragonal,I4/mmm,139,0.0,False,True,3.33980353,,,,,,,-11.77604723,-1.845894317232145,0.104938679047618,False,,0.0028816,1.687434725454736e-05,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Cl-', 'Sr2+', 'S2-', 'Cu2+']",{},0.0409912655406134,False,False,False,Metal,False,False,False,"['mp-1753064', 'mp-1834582', 'mp-1403715', 'mp-1147579', 'mp-1621654', 'mp-2304285', 'mp-2093559']",GGA,outra,False
mp-1211279,La2Fe2S2O3,Fe-La-O-S,"['Fe', 'La', 'O', 'S']",4,9,148.96980606290217,5.591567888349393,Tetragonal,I4/mmm,139,0.0,False,True,6.01800549,,,,,,,-7.968516986666667,-2.420657534444444,0.069276768055552,False,,7.9998978,0.05370147153593,FM,2,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['O2-', 'Fe2+', 'S2-', 'La3+']",{'pf': ['pf-28754']},0.0604149272786175,False,False,False,Metal,False,False,True,"['mp-1789250', 'mp-1443060', 'mp-1753579', 'mp-1211279']",GGA+U,outra,False
mp-1218416,SrCe2(SF2)2,Ce-F-S-Sr,"['Ce', 'F', 'S', 'Sr']",4,9,160.2173345425554,5.264807034412552,Tetragonal,I4/mmm,139,0.0,False,True,6.2987031,,,,,,,-6.834635502222222,-3.557242973888888,0.008804477777785,False,,1.986883999999999,0.01240117997015,FM,2,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['F-', 'Sr2+', 'S2-', 'Ce3+']",{},0.056173696970408,False,False,True,Metal,False,False,False,"['mp-1218416', 'mp-1922527', 'mp-1753634', 'mp-1623121', 'mp-1383904', 'mp-2307085', 'mp-2114572']",GGA,outra,False
mp-25305,Y2Ti2S2O5,O-S-Ti-Y,"['O', 'S', 'Ti', 'Y']",4,11,166.36412250204617,4.168938740946212,Tetragonal,I4/mmm,139,0.7881,True,False,3.65687943,,,,,,,-8.908637589090908,-3.288295090606061,0.0,True,-0.027853005113632,0.0,0.0,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['O2-', 'Y3+', 'S2-', 'Ti4+']",{},0.0661200253670361,False,False,True,Gap estreito (<1.0 eV),False,False,False,"['mp-1778253', 'mp-1586859', 'mp-747902', 'mp-2220654', 'mp-1411938', 'mp-2302197', 'mp-1733228', 'mp-2286784', 'mp-2258336', 'mp-2220788', 'mp-25305', 'mp-1172943', 'mp-725586', 'mp-739831', 'mp-25306', 'mp-2287914', 'mp-2053911']",GGA,outra,False
mp-552963,Pr2Ti2S2O5,O-Pr-S-Ti,"['O', 'Pr', 'S', 'Ti']",4,11,177.05331915559037,4.892672333965616,Tetragonal,I4/mmm,139,0.841499999999999,False,False,3.43243124,,,,,,,-8.567755312727273,-3.2589800945454552,0.0,True,-0.033261375075769,0.0,0.0,NM,0,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['O2-', 'S2-', 'Ti4+', 'Pr3+']",{'icsd': ['icsd-411149']},0.0621281772771142,False,False,True,Gap estreito (<1.0 eV),False,False,True,"['mp-692980', 'mp-1788419', 'mp-2275321', 'mp-671504', 'mp-2272176', 'mp-1702810', 'mp-1475926', 'mp-1597267', 'mp-2322485', 'mp-662151', 'mp-2222321', 'mp-552963', 'mp-2066785', 'mp-2222326', 'mp-2276396']",GGA,outra,False
mp-552028,Nd2Ti2S2O5,Nd-O-S-Ti,"['Nd', 'O', 'S', 'Ti']",4,11,175.013057900861,5.012983166317561,Tetragonal,I4/mmm,139,0.825299999999999,False,False,3.43730454,,,,,,,-8.57917087909091,-3.275363665606061,0.0,True,-0.039166318484859,0.0,0.0,NM,0,,,0.987,0.311,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Nd3+', 'O2-', 'S2-', 'Ti4+']",{'icsd': ['icsd-411148']},0.0628524530222832,False,False,True,Gap estreito (<1.0 eV),False,False,True,"['mp-2222299', 'mp-2869379', 'mp-2877179', 'mp-2849273', 'mp-2855966', 'mp-2869199', 'mp-2844494', 'mp-1601174', 'mp-2869187', 'mp-2222295', 'mp-552028', 'mp-692987', 'mp-2869416', 'mp-2869288', 'mp-2278371', 'mp-2069134', 'mp-662157', 'mp-2865578', 'mp-1421365', 'mp-1831857', 'mp-2853684', 'mp-671518', 'mp-2894350', 'mp-1700853', 'mp-2434605', 'mp-2271650', 'mp-2275104', 'mp-2869452']",GGA,outra,False
mp-5999,Sm2Ti2S2O5,O-S-Sm-Ti,"['O', 'S', 'Sm', 'Ti']",4,11,171.5198109939537,5.233540452031737,Tetragonal,I4/mmm,139,0.779899999999999,True,False,3.510728529999999,,,,,,,-8.588433095454546,-3.293637026969698,0.0,True,-0.046124468522732,0.0,0.0,NM,0,,,0.779,0.306,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['O2-', 'Sm3+', 'S2-', 'Ti4+']","{'icsd': ['icsd-411147', 'icsd-87765']}",0.0641325333572561,False,False,True,Gap estreito (<1.0 eV),False,False,True,"['mp-5999', 'mp-661900', 'mp-2881463', 'mp-1696984', 'mp-2881376', 'mp-1437189', 'mp-2871975', 'mp-1832801', 'mp-2278101', 'mp-2871963', 'mp-2068336', 'mp-2871578', 'mp-2881624', 'mp-2608242', 'mp-2881442', 'mp-2881542', 'mp-2881686', 'mp-2881644', 'mp-2881399', 'mp-671308', 'mp-1600866', 'mp-692864', 'mp-2871966', 'mp-2881437', 'mp-2275453', 'mp-2277340']",GGA,outra,False
mp-656880,Y2Mn2S2O5,Mn-O-S-Y,"['Mn', 'O', 'S', 'Y']",4,11,167.62397889309796,4.277701394905857,Tetragonal,I4/mmm,139,0.0,False,True,2.58639534,,,,,,,-8.148764868181818,-2.298145410532916,0.347569109312772,False,,6.1348533,0.036598900351318,FiM,3,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Y3+', 'O2-', 'S-', 'Mn3+']",{},0.0656230693999647,False,False,False,Metal,False,False,False,"['mp-869257', 'mp-869314', 'mp-656880', 'mp-869248', 'mp-1829161', 'mp-869246', 'mp-1408220', 'mp-1733289']",GGA+U,outra,False
mp-7112,Sr2Cu3(SO)2,Cu-O-S-Sr,"['Cu', 'O', 'S', 'Sr']",4,9,142.5548581454126,5.381649916499467,Tetragonal,I4/mmm,139,0.0,False,True,4.86408923,,,,,,,-5.351437558888889,-1.589971600555555,0.101948159305554,False,,1.4e-05,9.820780703046509e-08,NM,0,,,0.45,0.231,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['O2-', 'Sr2+', 'Cu2+', 'S2-', 'Cu+']",{'icsd': ['icsd-88423']},0.0631335902338704,False,False,False,Metal,False,False,True,"['mp-2791754', 'mp-7112', 'mp-688765', 'mp-1587707', 'mp-688614', 'mp-688393', 'mp-2803946', 'mp-1687783', 'mp-1300186', 'mp-2829778', 'mp-2691218', 'mp-2059150', 'mp-2829744', 'mp-2863664', 'mp-2828491', 'mp-2880002', 'mp-2829357', 'mp-2826687', 'mp-2828525', 'mp-2831535', 'mp-2791825', 'mp-2789256', 'mp-1922002']",GGA,outra,False
mp-1178433,CoH8(SO6)2,Co-H-O-S,"['Co', 'H', 'O', 'S']",4,46,533.4756080150552,2.011535559553465,Monoclinic,P2_1/c,14,0.022199999999999,False,False,-1.6693972700000002,,,,,,,-5.799301018695653,-1.366906422391304,0.075934126340585,False,,2.0000003,0.003749000460286,FM,2,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Co4+', 'H+', 'S6+', 'O2-']",{},0.0862269976525371,False,False,False,Gap estreito (<1.0 eV),False,False,False,"['mp-1877646', 'mp-1178433']",GGA+U,outra,False
mp-1180294,Na2Cu(SO5)2,Cu-Na-O-S,"['Cu', 'Na', 'O', 'S']",4,30,400.457970354847,2.767022431048173,Monoclinic,P2_1/c,14,0.2206,True,False,0.1697524,,,,,,,-5.80319956,-1.500729313183908,0.149617318041666,False,,6.0090612,0.01500547284569,FM,6,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']",[],"{'icsd': ['icsd-36236', 'icsd-15434'], 'pf': ['pf-31289']}",0.074914228760179,False,False,False,Gap estreito (<1.0 eV),False,False,True,"['mp-1443061', 'mp-1193973', 'mp-1839080', 'mp-1193080', 'mp-1757622', 'mp-1192872', 'mp-1237417', 'mp-2154600', 'mp-1627316', 'mp-1180294']",GGA,outra,False
mp-1180178,NiS2(NO7)2,N-Ni-O-S,"['N', 'Ni', 'O', 'S']",4,38,780.0243390266421,1.5958917442187972,Monoclinic,P2_1/c,14,0.0,False,True,-1.21425228,,,,,,,-5.521689345789474,-0.258376626578946,0.858628201710519,False,,7.732962899999999,0.009913745652667,FM,14,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['O2-', 'N3+', 'Ni4+', 'S6+', 'O-']",{},0.0487164285763422,False,False,False,Metal,False,False,False,"['mp-1331811', 'mp-1889378', 'mp-1180178']",GGA+U,outra,False
mp-1181029,K2Co(SO5)2,Co-K-O-S,"['Co', 'K', 'O', 'S']",4,30,474.2344139879698,2.529871396343771,Monoclinic,P2_1/c,14,0.7162000000000001,False,False,-0.03199642,,,,,,,-6.108951648333333,-1.632247538966666,0.133381677,False,,9.9993456,0.021085238238854,FM,6,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['K+', 'Co4+', 'O2-', 'S6+', 'O-']",{'icsd': ['icsd-23739']},0.0632598544414387,False,False,False,Gap estreito (<1.0 eV),False,False,True,"['mp-1193448', 'mp-1820840', 'mp-1346943', 'mp-1181029']",GGA+U,outra,False
mp-1182525,CS2N2O,C-N-O-S,"['C', 'N', 'O', 'S']",4,48,1280.8311898675531,1.246188146054468,Monoclinic,P2_1/c,14,2.587399999999999,False,False,0.56360269,,,,,,,-6.4832278797916665,0.038487881041666,0.6255419370535721,False,,2.299999999999998e-06,1.795708925731138e-09,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['N3-', 'O2-', 'C4+', 'S2+']",{},0.0374756645369976,False,True,False,Janela IBSC (1.8–2.6 eV),False,False,False,"['mp-1204576', 'mp-1363939', 'mp-1848257', 'mp-1182525']",GGA,outra,False
mp-1193070,CuS2(N2O3)2,Cu-N-O-S,"['Cu', 'N', 'O', 'S']",4,26,542.8094369366089,1.711287302291345,Monoclinic,P2_1/c,14,0.101599999999999,False,False,-1.56580091,,,,,,,-5.384116743076922,0.417027803461538,1.464742009230762,False,,1.9985987,0.003681952751741,FiM,8,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['O2-', 'Cu2+', 'S2+', 'N+', 'N2+']","{'icsd': ['icsd-10065'], 'pf': ['pf-35067']}",0.0478989461692729,False,False,False,Gap estreito (<1.0 eV),False,False,True,"['mp-2304279', 'mp-1442940', 'mp-2101699', 'mp-1624540', 'mp-1760066', 'mp-1925880', 'mp-1193070']",GGA,outra,False
mp-1192874,NaAgS2O3,Ag-Na-O-S,"['Ag', 'Na', 'O', 'S']",4,28,484.5891797426385,3.330557458564881,Monoclinic,P2_1/c,14,2.586,False,False,3.84012821,,,,,,,-5.313994909285713,-1.413518209720852,0.082235984744903,False,,0.0012004,2.477149821293004e-06,NM,0,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Na+', 'O2-', 'Ag+', 'S2+']","{'icsd': ['icsd-418297'], 'pf': ['pf-19615']}",0.0577809021961047,False,True,False,Janela IBSC (1.8–2.6 eV),False,False,True,"['mp-1192874', 'mp-1982716', 'mp-1823839']",GGA,outra,False
mp-1193349,Rb2Mo(SO)2,Mo-O-Rb-S,"['Mo', 'O', 'Rb', 'S']",4,28,771.9445141716294,3.123452406133293,Monoclinic,P2_1/c,14,2.396899999999999,False,False,-0.11347338,,,,,,,-6.016237683928572,-1.590889728214286,0.129604399285713,False,,0.002077599999999,2.691385147324305e-06,NM,0,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['O2-', 'Rb+', 'S2-', 'Mo6+']",{'icsd': ['icsd-423993']},0.036272037025934,False,True,False,Janela IBSC (1.8–2.6 eV),False,False,True,"['mp-1193349', 'mp-1884413', 'mp-1738285', 'mp-1384385']",GGA+U,outra,False
mp-1193853,K2Mo(SO)2,K-Mo-O-S,"['K', 'Mo', 'O', 'S']",4,28,710.6198792043914,2.526167748376169,Monoclinic,P2_1/c,14,2.3414,False,False,-0.03077551,,,,,,,-6.047492557857143,-1.579048702071428,0.136868337440476,False,,6.890000000000003e-05,9.69576028145178e-08,NM,0,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['K+', 'O2-', 'S2-', 'Mo6+']",{'icsd': ['icsd-423987']},0.0394022188506023,False,True,False,Janela IBSC (1.8–2.6 eV),False,False,True,"['mp-1936156', 'mp-1193853', 'mp-1399913', 'mp-1732561']",GGA+U,outra,False
mp-1194281,Li2Co(SO4)2,Co-Li-O-S,"['Co', 'Li', 'O', 'S']",4,26,312.4111397859309,2.816441670546011,Monoclinic,P2_1/c,14,3.2144,False,False,0.44922093,,,,,,,-6.571328801153846,-2.047502192051282,0.0,True,-0.001254688076921,5.9998828,0.019205085977763,FM,2,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['O2-', 'S6+', 'Li+', 'Co2+']",{'icsd': ['icsd-250897']},0.0832236648725638,False,False,True,Gap largo (>2.6 eV),False,False,True,"['mp-1194281', 'mp-1813186', 'mp-1983961']",GGA+U,outra,False
mp-1194529,SnHg2(SBr)2,Br-Hg-S-Sn,"['Br', 'Hg', 'S', 'Sn']",4,28,1406.3273071758572,3.513137934614512,Monoclinic,P2_1/c,14,2.1758,False,False,-2.05614961,,,,,,,-2.895633538214286,-0.584547191785715,0.132909873214286,False,,7.680000000000002e-05,5.461033118543889e-08,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Hg2+', 'Br-', 'S2-', 'Sn3+', 'Hg+']",{'icsd': ['icsd-85584']},0.0199100165780245,False,True,False,Janela IBSC (1.8–2.6 eV),False,False,True,"['mp-1352939', 'mp-1194529']",GGA,outra,False
